county,precinct,office,district,party,candidate,votes,election_day,early_voting,absentee,provisional
Hot Spring,Fenter A,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,FOR,192,66,123,3,0
Hot Spring,Fenter B,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,FOR,180,34,139,7,0
Hot Spring,Fenter C,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,FOR,48,18,29,1,0
Hot Spring,Friendship,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,FOR,18,14,4,0,0
Hot Spring,Gifford,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,FOR,186,80,104,2,0
Hot Spring,Glen Rose,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,FOR,264,151,110,3,0
Hot Spring,Harrison,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,FOR,42,21,21,0,0
Hot Spring,Henderson,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,FOR,102,73,21,8,0
Hot Spring,Lone Hill,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,FOR,129,58,67,4,0
Hot Spring,Ward 1,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,FOR,300,107,176,17,0
Hot Spring,Ward 2,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,FOR,382,120,259,3,0
Hot Spring,Ward 3,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,FOR,299,108,187,4,0
Hot Spring,Ward 4,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,FOR,337,106,228,3,0
Hot Spring,Magnet,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,FOR,498,256,234,8,0
Hot Spring,Midway City,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,FOR,47,31,16,0,0
Hot Spring,Montgomery,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,FOR,180,116,62,2,0
Hot Spring,Ouachita,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,FOR,40,25,15,0,0
Hot Spring,Perla City,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,FOR,34,18,16,0,0
Hot Spring,Prairie,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,FOR,66,33,31,2,0
Hot Spring,Rockport,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,FOR,128,45,82,1,0
Hot Spring,Valley,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,FOR,102,85,16,1,0
Hot Spring,Antioch,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,57,38,18,1,0
Hot Spring,Big Creek,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,75,20,55,0,0
Hot Spring,Bismarck,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,312,177,131,4,0
Hot Spring,Brown Springs,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,29,15,14,0,0
Hot Spring,Butterfield,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,114,41,73,0,0
Hot Spring,Central,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,132,48,81,3,0
Hot Spring,Clear Creek,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,57,42,15,0,0
Hot Spring,DeRoche,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,207,122,84,1,0
Hot Spring,Donaldson City,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,37,25,12,0,0
Hot Spring,Dover,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,101,41,59,1,0
Hot Spring,Fenter A,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,155,41,110,4,0
Hot Spring,Fenter B,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,101,23,76,2,0
Hot Spring,Fenter C,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,19,12,7,0,0
Hot Spring,Friendship,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,26,18,8,0,0
Hot Spring,Gifford,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,153,74,78,1,0
Hot Spring,Glen Rose,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,244,144,99,1,0
Hot Spring,Harrison,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,37,24,13,0,0
Hot Spring,Henderson,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,92,72,16,4,0
Hot Spring,Lone Hill,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,106,53,53,0,0
Hot Spring,Ward 1,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,146,53,75,18,0
Hot Spring,Ward 2,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,257,66,189,2,0
Hot Spring,Ward 3,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,129,39,88,2,0
Hot Spring,Ward 4,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,185,62,116,7,0
Hot Spring,Magnet,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,425,197,225,3,0
Hot Spring,Midway City,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,57,39,18,0,0
Hot Spring,Montgomery,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,182,100,72,10,0
Hot Spring,Ouachita,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,43,25,18,0,0
Hot Spring,Perla City,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,11,5,6,0,0
Hot Spring,Prairie,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,87,66,20,1,0
Hot Spring,Rockport,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,101,35,64,2,0
Hot Spring,Valley,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,87,75,9,3,0
Hot Spring,Antioch,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,67,43,23,1,0
Hot Spring,Big Creek,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,78,35,43,0,0
Hot Spring,Bismarck,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,474,264,201,9,0
Hot Spring,Brown Springs,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,29,15,14,0,0
Hot Spring,Butterfield,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,169,61,106,2,0
Hot Spring,Central,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,182,67,112,3,0
Hot Spring,Clear Creek,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,82,59,23,0,0
Hot Spring,DeRoche,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,277,186,87,4,0
Hot Spring,Donaldson City,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,32,19,13,0,0
Hot Spring,Dover,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,146,61,84,1,0
Hot Spring,Fenter A,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,221,63,153,5,0
Hot Spring,Fenter B,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,190,39,144,7,0
Hot Spring,Fenter C,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,66,29,36,1,0
Hot Spring,Friendship,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,28,22,6,0,0
Hot Spring,Gifford,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,208,93,112,3,0
Hot Spring,Glen Rose,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,289,171,115,3,0
Hot Spring,Harrison,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,41,23,18,0,0
Hot Spring,Henderson,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,129,96,25,8,0
Hot Spring,Lone Hill,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,128,66,58,4,0
Hot Spring,Ward 1,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,367,129,208,30,0
Hot Spring,Ward 2,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,433,122,307,4,0
Hot Spring,Ward 3,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,317,108,204,5,0
Hot Spring,Ward 4,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,424,132,281,11,0
Hot Spring,Magnet,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,526,266,252,8,0
Hot Spring,Midway City,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,57,35,22,0,0
Hot Spring,Montgomery,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,230,134,88,8,0
Hot Spring,Ouachita,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,44,27,17,0,0
Hot Spring,Perla City,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,39,21,18,0,0
Hot Spring,Prairie,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,89,56,31,2,0
Hot Spring,Rockport,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,146,43,100,3,0
Hot Spring,Valley,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,122,106,13,3,0
Hot Spring,Antioch,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,45,25,19,1,0
Hot Spring,Big Creek,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,75,20,55,0,0
Hot Spring,Bismarck,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,226,135,90,1,0
Hot Spring,Brown Springs,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,26,14,12,0,0
Hot Spring,Butterfield,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,109,45,64,0,0
Hot Spring,Central,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,106,34,72,0,0
Hot Spring,Clear Creek,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,33,27,6,0,0
Hot Spring,DeRoche,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,165,107,58,0,0
Hot Spring,Donaldson City,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,29,19,10,0,0
Hot Spring,Dover,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,86,30,56,0,0
Hot Spring,Fenter A,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,128,45,80,3,0
Hot Spring,Fenter B,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,92,19,71,2,0
Hot Spring,Fenter C,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,3,1,2,0,0
Hot Spring,Friendship,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,16,10,6,0,0
Hot Spring,Gifford,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,136,62,73,1,0
Hot Spring,Glen Rose,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,221,125,95,1,0
Hot Spring,Harrison,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,39,23,16,0,0
Hot Spring,Henderson,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,66,51,12,3,0
Hot Spring,Lone Hill,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,105,44,61,0,0
Hot Spring,Ward 1,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,86,35,44,7,0
Hot Spring,Ward 2,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,206,66,139,1,0
Hot Spring,Ward 3,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,115,39,75,1,0
Hot Spring,Ward 4,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,102,36,66,0,0
Hot Spring,Magnet,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,399,186,210,3,0
Hot Spring,Midway City,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,49,36,13,0,0
Hot Spring,Montgomery,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,144,89,50,5,0
Hot Spring,Ouachita,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,40,24,16,0,0
Hot Spring,Perla City,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,6,2,4,0,0
Hot Spring,Prairie,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,64,44,19,1,0
Hot Spring,Rockport,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,81,36,45,0,0
Hot Spring,Valley,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,67,54,12,1,0
