county,precinct,office,district,party,candidate,votes,election_day,early_vote,absentee,provisional
Johnson,SPADRA WARD 3,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,383,146,22,214,1
Johnson,SPADRA WARD 4,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,156,61,10,82,3
Johnson,STONEWALL,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,1,0,1,0,0
Johnson,WARD,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,138,79,4,55,0
Johnson,BATSON,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,57,21,11,25,0
Johnson,DICKERSON-HILL,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,2,0,2,0,0
Johnson,GRANT,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,68,34,0,34,0
Johnson,HICKEY,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,126,64,0,62,0
Johnson,HORSEHEAD,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,184,99,1,84,0
Johnson,HOWELL,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,22,3,0,19,0
Johnson,KING,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,85,65,2,18,0
Johnson,LEE,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,0,0,0,0,0
Johnson,LOWGAP,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,0,0,0,0,0
Johnson,MCKENNON,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,1,0,0,0,1
Johnson,MULBERRY,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,1,0,0,0,1
Johnson,PERRY,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,31,12,1,18,0
Johnson,PITTSBURG,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,89,39,5,45,0
Johnson,PRAIRIE,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,19,16,3,0,0
Johnson,REDLICK,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,48,20,3,25,0
Johnson,SHERMAN,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,2,0,1,0,1
Johnson,SPADRA WARD 1,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,110,60,8,42,0
Johnson,SPADRA WARD 2,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,209,174,5,30,0
Johnson,SPADRA WARD 3,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,84,28,8,48,0
Johnson,SPADRA WARD 4,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,31,15,6,10,0
Johnson,STONEWALL,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,1,0,1,0,0
Johnson,WARD,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,25,16,2,7,0
Johnson,BATSON,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,214,90,0,124,0
Johnson,DICKERSON-HILL,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,3,0,3,0,0
Johnson,GRANT,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,322,160,1,161,0
Johnson,HICKEY,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,386,181,3,202,0
Johnson,HORSEHEAD,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,632,307,3,322,0
Johnson,HOWELL,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,103,32,4,65,2
Johnson,KING,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,283,223,2,58,0
Johnson,LEE,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,0,0,0,0,0
Johnson,LOWGAP,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,1,0,1,0,0
Johnson,MCKENNON,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,7,1,5,0,1
Johnson,MULBERRY,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,0,0,0,0,0
Johnson,PERRY,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,165,79,3,83,0
Johnson,PITTSBURG,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,318,141,11,165,1
Johnson,PRAIRIE,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,56,51,2,3,0
Johnson,REDLICK,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,190,92,6,92,0
Johnson,SHERMAN,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,3,0,1,0,2
Johnson,SPADRA WARD 1,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,387,201,27,157,2
Johnson,SPADRA WARD 2,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,619,455,15,148,1
Johnson,SPADRA WARD 3,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,276,108,19,149,0
Johnson,SPADRA WARD 4,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,101,39,9,50,3
Johnson,STONEWALL,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,1,0,1,0,0
Johnson,WARD,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,108,62,3,43,0
Johnson,BATSON,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,182,74,22,86,0
Johnson,DICKERSON-HILL,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,1,0,1,0,0
Johnson,GRANT,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,205,100,0,105,0
Johnson,HICKEY,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,378,168,1,209,0
Johnson,HORSEHEAD,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,537,265,7,265,0
Johnson,HOWELL,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,89,24,6,59,0
Johnson,KING,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,225,180,3,42,0
Johnson,LEE,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,0,0,0,0,0
Johnson,LOWGAP,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,0,0,0,0,0
Johnson,MCKENNON,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,6,1,5,0,0
Johnson,MULBERRY,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,1,0,0,0,1
Johnson,PERRY,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,120,59,3,58,0
Johnson,PITTSBURG,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,252,112,9,131,0
Johnson,PRAIRIE,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,38,35,3,0,0
Johnson,REDLICK,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,175,78,4,93,0
Johnson,SHERMAN,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,1,0,1,0,0
Johnson,SPADRA WARD 1,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,291,170,14,106,1
Johnson,SPADRA WARD 2,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,435,344,14,77,0
Johnson,SPADRA WARD 3,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,193,67,12,113,1
Johnson,SPADRA WARD 4,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,85,36,7,42,0
Johnson,STONEWALL,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,1,0,1,0,0
Johnson,WARD,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,57,34,3,20,0
Johnson,BATSON,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,270,110,11,149,0
Johnson,DICKERSON-HILL,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,3,0,3,0,0
Johnson,GRANT,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,386,191,0,195,0
Johnson,HICKEY,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,458,215,3,240,0
Johnson,HORSEHEAD,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,776,367,6,403,0
Johnson,HOWELL,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,124,30,1,91,2
Johnson,KING,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,335,274,4,57,0
Johnson,LEE,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,0,0,0,0,0
Johnson,LOWGAP,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,1,0,1,0,0
Johnson,MCKENNON,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,8,2,6,0,0
Johnson,MULBERRY,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,1,0,0,0,1
Johnson,PERRY,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,178,84,5,89,0
Johnson,PITTSBURG,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,382,175,16,190,1
Johnson,PRAIRIE,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,74,67,5,2,0
Johnson,REDLICK,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,236,112,8,116,0
Johnson,SHERMAN,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,3,0,1,0,2
Johnson,SPADRA WARD 1,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,500,268,35,195,2
Johnson,SPADRA WARD 2,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,755,578,22,155,0
Johnson,SPADRA WARD 3,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,327,121,26,179,1
Johnson,SPADRA WARD 4,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,117,52,13,49,3
Johnson,STONEWALL,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,2,0,2,0,0
Johnson,WARD,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,125,73,3,49,0
Johnson,BATSON,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,117,55,1,61,0
Johnson,DICKERSON-HILL,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,1,0,1,0,0
Johnson,GRANT,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,139,69,0,70,0
Johnson,HICKEY,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,306,137,1,168,0
Johnson,HORSEHEAD,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,392,204,4,184,0
Johnson,HOWELL,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,68,25,9,34,0
Johnson,KING,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,174,130,1,43,0
Johnson,LEE,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,0,0,0,0,0
Johnson,LOWGAP,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,0,0,0,0,0
Johnson,MCKENNON,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,3,0,3,0,0
Johnson,MULBERRY,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,0,0,0,0,0
Johnson,PERRY,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,104,52,1,51,0
Johnson,PITTSBURG,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,189,78,3,108,0
Johnson,PRAIRIE,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,20,19,0,1,0
Johnson,REDLICK,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,132,60,2,70,0
Johnson,SHERMAN,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,1,0,1,0,0
Johnson,SPADRA WARD 1,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,184,103,8,72,1
Johnson,SPADRA WARD 2,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,303,221,8,73,1
Johnson,SPADRA WARD 3,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,143,54,5,84,0
Johnson,SPADRA WARD 4,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,70,24,3,43,0
Johnson,STONEWALL,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,0,0,0,0,0
Johnson,WARD,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,39,23,3,13,0
