county,precinct,office,district,party,candidate,votes,absentee,provisional,early_vote,election_day
Ashley,BEECH CREEK,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,4,1,0,3,0
Ashley,MIST,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,9,3,0,6,0
Ashley,FH CITY,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,6,2,0,4,0
Ashley,FH RURAL,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,17,13,1,3,0
Ashley,PORTLAND CITY,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,17,11,0,5,1
Ashley,PORTLAND RURAL,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,5,5,0,0,0
Ashley,BOYDELL,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,2,1,0,1,0
Ashley,SNY/TRA,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,0,0,0,0,0
Ashley,MONTROSE CITY,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,25,22,1,2,0
Ashley,MONTROSE RURAL,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,1,1,0,0,0
Ashley,PARKDALE CITY,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,17,15,0,2,0
Ashley,PARKDALE RURAL,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,2,2,0,0,0
Ashley,WILMOT CITY,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,52,30,0,20,2
Ashley,WILMOT RURAL,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,16,13,0,2,1
Ashley,CW1,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,283,116,0,161,6
Ashley,CW2,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,321,93,0,220,8
Ashley,CW3,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,341,137,0,199,5
Ashley,NCE,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,156,87,0,67,2
Ashley,NCW,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,78,57,0,21,0
Ashley,WCR,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,216,101,0,113,2
Ashley,VOTECH,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,131,62,1,66,2
Ashley,COOTER,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,72,57,2,13,0
Ashley,HICKORY GROVE,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,154,74,1,77,2
Ashley,CROSSROADS,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,138,70,0,65,3
Ashley,HW3,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,153,61,0,90,2
Ashley,HW2,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,98,34,0,60,4
Ashley,HW1,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,124,54,0,69,1
Ashley,HAMBURG RURAL,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,238,80,0,155,3
Ashley,MT ZION,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,48,22,0,24,2
Ashley,MILO,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,139,74,0,62,3
Ashley,BEECH CREEK,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,11,4,0,7,0
Ashley,MIST,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,36,13,0,23,0
Ashley,FH CITY,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,34,30,0,4,0
Ashley,FH RURAL,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,89,59,1,28,1
Ashley,PORTLAND CITY,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,88,80,0,5,3
Ashley,PORTLAND RURAL,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,14,14,0,0,0
Ashley,BOYDELL,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,6,3,0,3,0
Ashley,SNY/TRA,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,11,8,0,3,0
Ashley,MONTROSE CITY,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,55,50,1,2,2
Ashley,MONTROSE RURAL,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,2,2,0,0,0
Ashley,PARKDALE CITY,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,54,51,0,3,0
Ashley,PARKDALE RURAL,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,6,3,0,3,0
Ashley,WILMOT CITY,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,106,78,0,26,2
Ashley,WILMOT RURAL,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,22,16,0,5,1
Ashley,CW1,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,148,54,1,87,6
Ashley,CW2,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,235,73,0,159,3
Ashley,CW3,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,384,133,4,243,4
Ashley,NCE,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,148,76,0,68,4
Ashley,NCW,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,107,59,0,48,0
Ashley,WCR,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,194,80,0,112,2
Ashley,VOTECH,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,92,37,1,52,2
Ashley,COOTER,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,87,62,0,25,0
Ashley,HICKORY GROVE,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,191,85,4,101,1
Ashley,CROSSROADS,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,146,75,1,69,1
Ashley,HW3,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,187,45,0,138,4
Ashley,HW2,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,111,37,0,71,3
Ashley,HW1,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,64,31,0,32,1
Ashley,HAMBURG RURAL,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,226,68,0,153,5
Ashley,MT ZION,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,74,20,0,50,4
Ashley,MILO,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,162,82,0,77,3
Ashley,BEECH CREEK,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,11,5,0,6,0
Ashley,MIST,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,32,9,0,23,0
Ashley,FH CITY,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,17,9,0,8,0
Ashley,FH RURAL,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,82,54,1,27,0
Ashley,PORTLAND CITY,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,46,36,0,9,1
Ashley,PORTLAND RURAL,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,18,18,0,0,0
Ashley,BOYDELL,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,1,1,0,0,0
Ashley,SNY/TRA,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,15,3,1,11,0
Ashley,MONTROSE CITY,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,34,28,0,6,0
Ashley,MONTROSE RURAL,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,1,1,0,0,0
Ashley,PARKDALE CITY,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,29,25,0,4,0
Ashley,PARKDALE RURAL,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,1,1,0,0,0
Ashley,WILMOT CITY,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,48,39,0,7,2
Ashley,WILMOT RURAL,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,26,16,0,9,1
Ashley,CW1,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,358,140,1,207,10
Ashley,CW2,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,394,128,0,261,5
Ashley,CW3,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,443,153,3,281,6
Ashley,NCE,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,203,103,0,94,6
Ashley,NCW,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,134,85,0,49,0
Ashley,WCR,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,289,126,0,161,2
Ashley,VOTECH,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,154,71,2,79,2
Ashley,COOTER,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,102,78,1,23,0
Ashley,HICKORY GROVE,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,207,104,3,98,2
Ashley,CROSSROADS,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,167,88,0,78,1
Ashley,HW3,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,205,67,0,134,4
Ashley,HW2,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,142,51,0,85,6
Ashley,HW1,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,165,73,0,90,2
Ashley,HAMBURG RURAL,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,288,93,0,191,4
Ashley,MT ZION,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,84,34,0,47,3
Ashley,MILO,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,186,101,0,81,4
Ashley,BEECH CREEK,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,12,6,0,6,0
Ashley,MIST,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,46,13,0,33,0
Ashley,FH CITY,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,47,37,0,10,0
Ashley,FH RURAL,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,107,70,1,35,1
Ashley,PORTLAND CITY,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,111,94,0,13,4
Ashley,PORTLAND RURAL,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,24,24,0,0,0
Ashley,BOYDELL,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,6,3,0,3,0
Ashley,SNY/TRA,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,18,11,0,7,0
Ashley,MONTROSE CITY,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,84,75,1,6,2
Ashley,MONTROSE RURAL,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,3,3,0,0,0
Ashley,PARKDALE CITY,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,71,66,0,5,0
Ashley,PARKDALE RURAL,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,7,4,0,3,0
Ashley,WILMOT CITY,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,132,99,0,30,3
Ashley,WILMOT RURAL,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,25,17,0,8,0
Ashley,CW1,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,71,28,0,41,2
Ashley,CW2,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,160,38,0,116,6
Ashley,CW3,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,282,117,2,160,3
Ashley,NCE,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,98,58,0,39,1
Ashley,NCW,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,51,31,0,20,0
Ashley,WCR,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,121,53,0,66,2
Ashley,VOTECH,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,71,29,0,40,2
Ashley,COOTER,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,57,40,1,16,0
Ashley,HICKORY GROVE,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,137,55,2,79,1
Ashley,CROSSROADS,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,116,56,1,56,3
Ashley,HW3,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,133,39,0,92,2
Ashley,HW2,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,69,20,0,48,1
Ashley,HW1,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,25,13,0,12,0
Ashley,HAMBURG RURAL,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,178,55,0,118,5
Ashley,MT ZION,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,39,8,0,28,3
Ashley,MILO,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,117,55,0,59,3
Ashley,BEECH CREEK,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,10,3,0,7,0
Ashley,MIST,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,23,9,0,14,0
Ashley,FH CITY,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,5,2,0,3,0
Ashley,FH RURAL,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,64,43,1,20,0
Ashley,PORTLAND CITY,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,22,21,0,1,0
Ashley,PORTLAND RURAL,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,7,7,0,0,0
Ashley,BOYDELL,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,1,1,0,0,0
Ashley,SNY/TRA,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,8,0,1,7,0
Ashley,MONTROSE CITY,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,8,6,0,2,0
Ashley,MONTROSE RURAL,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,0,0,0,0,0
Ashley,PARKDALE CITY,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,12,10,0,2,0
Ashley,PARKDALE RURAL,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,0,0,0,0,0
Ashley,WILMOT CITY,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,20,18,0,2,0
Ashley,WILMOT RURAL,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,23,15,0,6,2
Ashley,WILMOT CITY,SALES AND USE TAX WILMOT,,NON,For tax,113,87,0,23,3
Ashley,WILMOT CITY,SALES AND USE TAX WILMOT,,NON,Against tax,40,31,0,8,1
