county,precinct,office,district,party,candidate,votes,absentee,provisional,early_vote,election_day
Faulkner,26 East Fork,U.S. House,2,DEM,Representative Clarke Tucker,232,2,0,141,89
Faulkner,27 Enola,U.S. House,2,DEM,Representative Clarke Tucker,32,0,0,13,19
Faulkner,28 Hardin,U.S. House,2,DEM,Representative Clarke Tucker,163,5,0,120,38
Faulkner,29.01 Hardin GB East,U.S. House,2,DEM,Representative Clarke Tucker,199,5,0,137,57
Faulkner,30 Harve,U.S. House,2,DEM,Representative Clarke Tucker,66,2,0,25,39
Faulkner,31 Matthews,U.S. House,2,DEM,Representative Clarke Tucker,41,1,0,21,19
Faulkner,32 Mountain,U.S. House,2,DEM,Representative Clarke Tucker,16,0,0,5,11
Faulkner,33 Mt. Vernon,U.S. House,2,DEM,Representative Clarke Tucker,51,1,1,8,41
Faulkner,34 Newton,U.S. House,2,DEM,Representative Clarke Tucker,63,0,0,19,44
Faulkner,35 Wilson,U.S. House,2,DEM,Representative Clarke Tucker,91,3,0,55,33
Faulkner,36 Pine Mt.,U.S. House,2,DEM,Representative Clarke Tucker,447,7,0,245,195
Faulkner,37 Union,U.S. House,2,DEM,Representative Clarke Tucker,147,1,0,85,61
Faulkner,38 Walker,U.S. House,2,DEM,Representative Clarke Tucker,100,3,0,56,41
Faulkner,39 Palarm,U.S. House,2,DEM,Representative Clarke Tucker,280,4,1,169,106
Faulkner,41 1C-N,U.S. House,2,DEM,Representative Clarke Tucker,206,4,2,112,88
Faulkner,42 1C-S,U.S. House,2,DEM,Representative Clarke Tucker,434,2,1,294,137
Faulkner,43 1E-E,U.S. House,2,DEM,Representative Clarke Tucker,641,5,1,493,142
Faulkner,44 1E-W,U.S. House,2,DEM,Representative Clarke Tucker,509,17,0,402,90
Faulkner,45.01 3E,U.S. House,2,DEM,Representative Clarke Tucker,201,2,0,141,58
Faulkner,46 3C-W,U.S. House,2,DEM,Representative Clarke Tucker,392,3,0,324,65
Faulkner,48 E Cadron C,U.S. House,2,DEM,Representative Clarke Tucker,344,6,1,247,90
Faulkner,49 2C,U.S. House,2,DEM,Representative Clarke Tucker,444,2,1,321,120
Faulkner,50.01 3D,U.S. House,2,DEM,Representative Clarke Tucker,518,13,1,374,130
Faulkner,53 3F,U.S. House,2,DEM,Representative Clarke Tucker,256,3,0,202,51
Faulkner,54 3G,U.S. House,2,DEM,Representative Clarke Tucker,169,2,1,114,52
Faulkner,55.01 Hardin GB West,U.S. House,2,DEM,Representative Clarke Tucker,108,3,0,80,25
Faulkner,01.01 4A,U.S. House,2,LIB,Joe Ryne Swafford,33,0,0,23,10
Faulkner,02 4B,U.S. House,2,LIB,Joe Ryne Swafford,19,0,0,14,5
Faulkner,03.01 4E,U.S. House,2,LIB,Joe Ryne Swafford,40,0,0,23,17
Faulkner,04.01 4D,U.S. House,2,LIB,Joe Ryne Swafford,19,1,0,9,9
Faulkner,05 4F,U.S. House,2,LIB,Joe Ryne Swafford,21,1,0,11,9
Faulkner,06.01 2B,U.S. House,2,LIB,Joe Ryne Swafford,32,0,0,23,9
Faulkner,07 2A,U.S. House,2,LIB,Joe Ryne Swafford,49,2,0,20,27
Faulkner,08 3B,U.S. House,2,LIB,Joe Ryne Swafford,6,0,0,2,4
Faulkner,09 3C-E,U.S. House,2,LIB,Joe Ryne Swafford,44,0,0,28,16
Faulkner,10 3A,U.S. House,2,LIB,Joe Ryne Swafford,32,0,0,16,16
Faulkner,11 4C,U.S. House,2,LIB,Joe Ryne Swafford,28,0,0,14,14
Faulkner,12  E Cadron A,U.S. House,2,LIB,Joe Ryne Swafford,59,0,0,29,30
Faulkner,13 E Cadron B,U.S. House,2,LIB,Joe Ryne Swafford,34,1,0,19,14
Faulkner,14 W Cadron,U.S. House,2,LIB,Joe Ryne Swafford,1,0,0,0,1
Faulkner,15 Benedict,U.S. House,2,LIB,Joe Ryne Swafford,7,0,0,6,1
Faulkner,16 Benton,U.S. House,2,LIB,Joe Ryne Swafford,7,0,0,2,5
Faulkner,17 Bristol,U.S. House,2,LIB,Joe Ryne Swafford,1,0,0,0,1
Faulkner,18 CA,U.S. House,2,LIB,Joe Ryne Swafford,15,0,0,4,11
Faulkner,19 Clifton,U.S. House,2,LIB,Joe Ryne Swafford,28,1,0,16,11
Faulkner,21 Vilonia,U.S. House,2,LIB,Joe Ryne Swafford,45,2,0,30,13
Faulkner,22 Cypress,U.S. House,2,LIB,Joe Ryne Swafford,31,0,0,19,12
Faulkner,23 Danley,U.S. House,2,LIB,Joe Ryne Swafford,20,0,0,14,6
Faulkner,24 Mayflower,U.S. House,2,LIB,Joe Ryne Swafford,26,0,0,18,8
Faulkner,25 Eagle,U.S. House,2,LIB,Joe Ryne Swafford,23,0,0,15,8
Faulkner,26 East Fork,U.S. House,2,LIB,Joe Ryne Swafford,24,0,0,13,11
Faulkner,27 Enola,U.S. House,2,LIB,Joe Ryne Swafford,9,0,0,1,8
Faulkner,28 Hardin,U.S. House,2,LIB,Joe Ryne Swafford,21,0,0,14,7
Faulkner,29.01 Hardin GB East,U.S. House,2,LIB,Joe Ryne Swafford,38,0,0,21,17
Faulkner,30 Harve,U.S. House,2,LIB,Joe Ryne Swafford,9,0,0,2,7
Faulkner,31 Matthews,U.S. House,2,LIB,Joe Ryne Swafford,5,0,0,0,5
Faulkner,32 Mountain,U.S. House,2,LIB,Joe Ryne Swafford,2,0,0,1,1
Faulkner,33 Mt. Vernon,U.S. House,2,LIB,Joe Ryne Swafford,2,0,0,0,2
Faulkner,34 Newton,U.S. House,2,LIB,Joe Ryne Swafford,7,0,0,2,5
Faulkner,35 Wilson,U.S. House,2,LIB,Joe Ryne Swafford,14,0,0,8,6
Faulkner,36 Pine Mt.,U.S. House,2,LIB,Joe Ryne Swafford,34,0,0,15,19
Faulkner,37 Union,U.S. House,2,LIB,Joe Ryne Swafford,10,0,0,3,7
Faulkner,38 Walker,U.S. House,2,LIB,Joe Ryne Swafford,4,0,0,1,3
Faulkner,39 Palarm,U.S. House,2,LIB,Joe Ryne Swafford,42,0,0,19,23
Faulkner,41 1C-N,U.S. House,2,LIB,Joe Ryne Swafford,7,0,0,2,5
Faulkner,42 1C-S,U.S. House,2,LIB,Joe Ryne Swafford,42,0,0,21,21
Faulkner,43 1E-E,U.S. House,2,LIB,Joe Ryne Swafford,34,1,0,23,10
Faulkner,44 1E-W,U.S. House,2,LIB,Joe Ryne Swafford,26,1,0,16,9
Faulkner,45.01 3E,U.S. House,2,LIB,Joe Ryne Swafford,5,0,0,4,1
Faulkner,46 3C-W,U.S. House,2,LIB,Joe Ryne Swafford,17,0,0,15,2
Faulkner,48 E Cadron C,U.S. House,2,LIB,Joe Ryne Swafford,24,1,0,13,10
Faulkner,49 2C,U.S. House,2,LIB,Joe Ryne Swafford,32,1,0,24,7
Faulkner,50.01 3D,U.S. House,2,LIB,Joe Ryne Swafford,26,0,0,18,8
Faulkner,53 3F,U.S. House,2,LIB,Joe Ryne Swafford,12,0,0,4,8
Faulkner,54 3G,U.S. House,2,LIB,Joe Ryne Swafford,13,0,0,6,7
Faulkner,55.01 Hardin GB West,U.S. House,2,LIB,Joe Ryne Swafford,20,0,0,12,8
Faulkner,01.01 4A,Governor,,REP,Governor Asa Hutchinson,476,10,2,329,135
Faulkner,02 4B,Governor,,REP,Governor Asa Hutchinson,257,13,1,193,50
Faulkner,03.01 4E,Governor,,REP,Governor Asa Hutchinson,653,14,0,434,205
Faulkner,04.01 4D,Governor,,REP,Governor Asa Hutchinson,163,7,0,111,45
Faulkner,05 4F,Governor,,REP,Governor Asa Hutchinson,802,17,1,595,189
Faulkner,06.01 2B,Governor,,REP,Governor Asa Hutchinson,313,2,1,228,82
Faulkner,07 2A,Governor,,REP,Governor Asa Hutchinson,624,26,0,391,207
Faulkner,08 3B,Governor,,REP,Governor Asa Hutchinson,284,3,1,228,52
Faulkner,09 3C-E,Governor,,REP,Governor Asa Hutchinson,541,2,0,415,124
Faulkner,10 3A,Governor,,REP,Governor Asa Hutchinson,848,12,1,647,188
Faulkner,11 4C,Governor,,REP,Governor Asa Hutchinson,510,7,0,350,153
Faulkner,12  E Cadron A,Governor,,REP,Governor Asa Hutchinson,987,6,1,594,386
Faulkner,13 E Cadron B,Governor,,REP,Governor Asa Hutchinson,725,23,0,364,338
Faulkner,14 W Cadron,Governor,,REP,Governor Asa Hutchinson,98,1,0,67,30
Faulkner,15 Benedict,Governor,,REP,Governor Asa Hutchinson,201,0,0,143,58
Faulkner,16 Benton,Governor,,REP,Governor Asa Hutchinson,242,1,0,79,162
Faulkner,17 Bristol,Governor,,REP,Governor Asa Hutchinson,66,0,0,25,41
Faulkner,18 CA,Governor,,REP,Governor Asa Hutchinson,510,5,0,234,271
Faulkner,19 Clifton,Governor,,REP,Governor Asa Hutchinson,984,11,0,623,350
Faulkner,21 Vilonia,Governor,,REP,Governor Asa Hutchinson,1025,1,1,738,285
Faulkner,22 Cypress,Governor,,REP,Governor Asa Hutchinson,792,9,1,567,215
Faulkner,23 Danley,Governor,,REP,Governor Asa Hutchinson,554,4,0,414,136
Faulkner,24 Mayflower,Governor,,REP,Governor Asa Hutchinson,453,5,0,331,117
Faulkner,25 Eagle,Governor,,REP,Governor Asa Hutchinson,704,5,1,476,222
Faulkner,26 East Fork,Governor,,REP,Governor Asa Hutchinson,804,5,0,493,306
Faulkner,27 Enola,Governor,,REP,Governor Asa Hutchinson,202,0,0,74,128
Faulkner,28 Hardin,Governor,,REP,Governor Asa Hutchinson,652,9,1,455,187
Faulkner,29.01 Hardin GB East,Governor,,REP,Governor Asa Hutchinson,703,7,0,494,202
Faulkner,30 Harve,Governor,,REP,Governor Asa Hutchinson,199,0,1,60,138
Faulkner,31 Matthews,Governor,,REP,Governor Asa Hutchinson,250,3,0,142,105
Faulkner,32 Mountain,Governor,,REP,Governor Asa Hutchinson,87,0,0,27,60
Faulkner,33 Mt. Vernon,Governor,,REP,Governor Asa Hutchinson,143,2,0,22,119
Faulkner,34 Newton,Governor,,REP,Governor Asa Hutchinson,235,0,0,98,137
Faulkner,35 Wilson,Governor,,REP,Governor Asa Hutchinson,436,7,1,281,147
Faulkner,36 Pine Mt.,Governor,,REP,Governor Asa Hutchinson,605,3,0,346,256
Faulkner,37 Union,Governor,,REP,Governor Asa Hutchinson,581,4,0,333,244
Faulkner,38 Walker,Governor,,REP,Governor Asa Hutchinson,228,2,0,74,152
Faulkner,39 Palarm,Governor,,REP,Governor Asa Hutchinson,1069,4,1,596,468
Faulkner,41 1C-N,Governor,,REP,Governor Asa Hutchinson,154,4,3,116,31
Faulkner,42 1C-S,Governor,,REP,Governor Asa Hutchinson,495,3,1,329,162
Faulkner,43 1E-E,Governor,,REP,Governor Asa Hutchinson,802,4,0,623,175
Faulkner,44 1E-W,Governor,,REP,Governor Asa Hutchinson,936,25,0,736,175
Faulkner,45.01 3E,Governor,,REP,Governor Asa Hutchinson,462,9,0,358,95
Faulkner,46 3C-W,Governor,,REP,Governor Asa Hutchinson,689,9,0,534,146
Faulkner,48 E Cadron C,Governor,,REP,Governor Asa Hutchinson,557,11,0,372,174
Faulkner,49 2C,Governor,,REP,Governor Asa Hutchinson,350,1,1,268,80
Faulkner,50.01 3D,Governor,,REP,Governor Asa Hutchinson,896,10,0,675,211
Faulkner,53 3F,Governor,,REP,Governor Asa Hutchinson,569,6,0,441,122
Faulkner,54 3G,Governor,,REP,Governor Asa Hutchinson,245,5,0,179,61
Faulkner,55.01 Hardin GB West,Governor,,REP,Governor Asa Hutchinson,482,3,2,348,129
Faulkner,01.01 4A,Governor,,DEM,Jared K. Henderson,365,9,2,258,96
Faulkner,02 4B,Governor,,DEM,Jared K. Henderson,349,4,0,272,73
Faulkner,03.01 4E,Governor,,DEM,Jared K. Henderson,469,9,2,328,130
Faulkner,04.01 4D,Governor,,DEM,Jared K. Henderson,262,3,0,165,94
Faulkner,05 4F,Governor,,DEM,Jared K. Henderson,347,10,0,276,61
Faulkner,06.01 2B,Governor,,DEM,Jared K. Henderson,382,1,2,294,85
Faulkner,07 2A,Governor,,DEM,Jared K. Henderson,858,16,2,510,330
Faulkner,08 3B,Governor,,DEM,Jared K. Henderson,95,1,0,76,18
Faulkner,09 3C-E,Governor,,DEM,Jared K. Henderson,435,5,0,346,84
Faulkner,10 3A,Governor,,DEM,Jared K. Henderson,416,9,1,306,100
Faulkner,11 4C,Governor,,DEM,Jared K. Henderson,471,10,0,329,132
Faulkner,12  E Cadron A,Governor,,DEM,Jared K. Henderson,303,0,0,214,89
Faulkner,13 E Cadron B,Governor,,DEM,Jared K. Henderson,370,5,1,204,160
Faulkner,14 W Cadron,Governor,,DEM,Jared K. Henderson,67,4,0,47,16
Faulkner,15 Benedict,Governor,,DEM,Jared K. Henderson,72,0,0,46,26
Faulkner,16 Benton,Governor,,DEM,Jared K. Henderson,41,1,0,16,24
Faulkner,17 Bristol,Governor,,DEM,Jared K. Henderson,24,1,0,5,18
Faulkner,18 CA,Governor,,DEM,Jared K. Henderson,129,4,0,68,57
Faulkner,19 Clifton,Governor,,DEM,Jared K. Henderson,220,1,0,142,77
Faulkner,21 Vilonia,Governor,,DEM,Jared K. Henderson,196,10,0,137,49
Faulkner,22 Cypress,Governor,,DEM,Jared K. Henderson,133,0,0,84,49
Faulkner,23 Danley,Governor,,DEM,Jared K. Henderson,249,7,0,180,62
Faulkner,24 Mayflower,Governor,,DEM,Jared K. Henderson,184,0,0,134,50
Faulkner,25 Eagle,Governor,,DEM,Jared K. Henderson,135,4,0,89,42
Faulkner,26 East Fork,Governor,,DEM,Jared K. Henderson,174,0,0,113,61
Faulkner,27 Enola,Governor,,DEM,Jared K. Henderson,26,0,0,11,15
Faulkner,28 Hardin,Governor,,DEM,Jared K. Henderson,128,3,0,96,29
Faulkner,29.01 Hardin GB East,Governor,,DEM,Jared K. Henderson,166,3,0,114,49
Faulkner,30 Harve,Governor,,DEM,Jared K. Henderson,59,2,0,23,34
Faulkner,31 Matthews,Governor,,DEM,Jared K. Henderson,41,1,0,24,16
Faulkner,32 Mountain,Governor,,DEM,Jared K. Henderson,11,0,0,1,10
Faulkner,33 Mt. Vernon,Governor,,DEM,Jared K. Henderson,35,1,0,8,26
Faulkner,34 Newton,Governor,,DEM,Jared K. Henderson,46,0,0,12,34
Faulkner,35 Wilson,Governor,,DEM,Jared K. Henderson,70,2,0,41,27
Faulkner,36 Pine Mt.,Governor,,DEM,Jared K. Henderson,383,5,0,208,170
Faulkner,37 Union,Governor,,DEM,Jared K. Henderson,118,2,0,66,50
Faulkner,38 Walker,Governor,,DEM,Jared K. Henderson,82,1,0,46,35
Faulkner,39 Palarm,Governor,,DEM,Jared K. Henderson,226,3,0,143,80
Faulkner,41 1C-N,Governor,,DEM,Jared K. Henderson,175,4,0,91,80
Faulkner,42 1C-S,Governor,,DEM,Jared K. Henderson,382,2,0,260,120
Faulkner,43 1E-E,Governor,,DEM,Jared K. Henderson,559,4,1,437,117
Faulkner,44 1E-W,Governor,,DEM,Jared K. Henderson,429,18,0,329,82
Faulkner,45.01 3E,Governor,,DEM,Jared K. Henderson,156,1,0,110,45
Faulkner,46 3C-W,Governor,,DEM,Jared K. Henderson,327,0,0,278,49
Faulkner,48 E Cadron C,Governor,,DEM,Jared K. Henderson,295,6,1,217,71
Faulkner,49 2C,Governor,,DEM,Jared K. Henderson,393,2,0,286,105
Faulkner,50.01 3D,Governor,,DEM,Jared K. Henderson,415,12,1,302,100
Faulkner,53 3F,Governor,,DEM,Jared K. Henderson,203,1,0,156,46
Faulkner,54 3G,Governor,,DEM,Jared K. Henderson,136,0,1,90,45
Faulkner,55.01 Hardin GB West,Governor,,DEM,Jared K. Henderson,82,3,0,56,23
Faulkner,01.01 4A,Governor,,LIB,Mark West,40,0,0,31,9
Faulkner,02 4B,Governor,,LIB,Mark West,20,0,0,13,7
Faulkner,03.01 4E,Governor,,LIB,Mark West,34,0,0,23,11
Faulkner,04.01 4D,Governor,,LIB,Mark West,16,0,0,8,8
Faulkner,05 4F,Governor,,LIB,Mark West,30,1,0,20,9
Faulkner,06.01 2B,Governor,,LIB,Mark West,32,0,0,20,12
Faulkner,07 2A,Governor,,LIB,Mark West,39,1,0,17,21
Faulkner,08 3B,Governor,,LIB,Mark West,10,1,0,4,5
Faulkner,09 3C-E,Governor,,LIB,Mark West,40,0,0,24,16
Faulkner,10 3A,Governor,,LIB,Mark West,32,1,0,17,14
Faulkner,11 4C,Governor,,LIB,Mark West,31,1,0,14,16
Faulkner,12  E Cadron A,Governor,,LIB,Mark West,54,0,0,28,26
Faulkner,13 E Cadron B,Governor,,LIB,Mark West,39,0,0,23,16
Faulkner,14 W Cadron,Governor,,LIB,Mark West,3,0,0,1,2
Faulkner,15 Benedict,Governor,,LIB,Mark West,8,0,0,5,3
Faulkner,16 Benton,Governor,,LIB,Mark West,8,0,0,2,6
Faulkner,17 Bristol,Governor,,LIB,Mark West,2,0,0,0,2
Faulkner,18 CA,Governor,,LIB,Mark West,23,0,0,8,15
Faulkner,19 Clifton,Governor,,LIB,Mark West,36,1,0,15,20
Faulkner,21 Vilonia,Governor,,LIB,Mark West,60,3,0,39,18
Faulkner,22 Cypress,Governor,,LIB,Mark West,43,0,0,33,10
Faulkner,23 Danley,Governor,,LIB,Mark West,25,1,0,18,6
Faulkner,24 Mayflower,Governor,,LIB,Mark West,25,0,0,18,7
Faulkner,25 Eagle,Governor,,LIB,Mark West,21,1,0,13,7
Faulkner,26 East Fork,Governor,,LIB,Mark West,24,0,0,15,9
Faulkner,27 Enola,Governor,,LIB,Mark West,8,0,0,2,6
Faulkner,28 Hardin,Governor,,LIB,Mark West,19,0,0,11,8
Faulkner,29.01 Hardin GB East,Governor,,LIB,Mark West,50,0,0,32,18
Faulkner,30 Harve,Governor,,LIB,Mark West,10,0,0,1,9
Faulkner,31 Matthews,Governor,,LIB,Mark West,12,0,0,4,8
Faulkner,32 Mountain,Governor,,LIB,Mark West,4,0,0,0,4
Faulkner,33 Mt. Vernon,Governor,,LIB,Mark West,5,0,0,1,4
Faulkner,34 Newton,Governor,,LIB,Mark West,8,0,0,4,4
Faulkner,35 Wilson,Governor,,LIB,Mark West,17,1,0,11,5
Faulkner,36 Pine Mt.,Governor,,LIB,Mark West,35,0,0,18,17
Faulkner,37 Union,Governor,,LIB,Mark West,19,0,0,10,9
Faulkner,38 Walker,Governor,,LIB,Mark West,11,0,0,6,5
Faulkner,39 Palarm,Governor,,LIB,Mark West,55,0,0,27,28
Faulkner,41 1C-N,Governor,,LIB,Mark West,9,0,0,4,5
Faulkner,42 1C-S,Governor,,LIB,Mark West,41,0,0,23,18
Faulkner,43 1E-E,Governor,,LIB,Mark West,39,1,0,24,14
Faulkner,44 1E-W,Governor,,LIB,Mark West,18,0,0,15,3
Faulkner,45.01 3E,Governor,,LIB,Mark West,13,0,0,9,4
Faulkner,46 3C-W,Governor,,LIB,Mark West,10,0,0,10,0
Faulkner,48 E Cadron C,Governor,,LIB,Mark West,30,1,0,17,12
Faulkner,49 2C,Governor,,LIB,Mark West,32,1,0,23,8
Faulkner,50.01 3D,Governor,,LIB,Mark West,33,0,0,21,12
Faulkner,53 3F,Governor,,LIB,Mark West,9,0,0,5,4
Faulkner,54 3G,Governor,,LIB,Mark West,15,0,0,6,9
Faulkner,55.01 Hardin GB West,Governor,,LIB,Mark West,30,0,0,24,6
Faulkner,01.01 4A,Lieutenant Governor,,DEM,Anthony Bland,369,9,2,258,100
Faulkner,02 4B,Lieutenant Governor,,DEM,Anthony Bland,342,6,0,268,68
Faulkner,03.01 4E,Lieutenant Governor,,DEM,Anthony Bland,474,11,2,333,128
Faulkner,04.01 4D,Lieutenant Governor,,DEM,Anthony Bland,261,4,0,165,92
Faulkner,05 4F,Lieutenant Governor,,DEM,Anthony Bland,354,10,0,285,59
Faulkner,06.01 2B,Lieutenant Governor,,DEM,Anthony Bland,388,1,2,297,88
Faulkner,07 2A,Lieutenant Governor,,DEM,Anthony Bland,871,17,2,517,335
Faulkner,08 3B,Lieutenant Governor,,DEM,Anthony Bland,105,1,0,87,17
Faulkner,09 3C-E,Lieutenant Governor,,DEM,Anthony Bland,430,5,0,346,79
Faulkner,10 3A,Lieutenant Governor,,DEM,Anthony Bland,434,10,1,317,106
Faulkner,11 4C,Lieutenant Governor,,DEM,Anthony Bland,473,10,0,328,135
Faulkner,12  E Cadron A,Lieutenant Governor,,DEM,Anthony Bland,309,0,1,216,92
Faulkner,13 E Cadron B,Lieutenant Governor,,DEM,Anthony Bland,379,6,1,212,160
Faulkner,14 W Cadron,Lieutenant Governor,,DEM,Anthony Bland,67,4,0,49,14
Faulkner,15 Benedict,Lieutenant Governor,,DEM,Anthony Bland,71,0,0,46,25
Faulkner,16 Benton,Lieutenant Governor,,DEM,Anthony Bland,42,1,0,14,27
Faulkner,17 Bristol,Lieutenant Governor,,DEM,Anthony Bland,22,1,0,4,17
Faulkner,18 CA,Lieutenant Governor,,DEM,Anthony Bland,129,2,0,71,56
Faulkner,19 Clifton,Lieutenant Governor,,DEM,Anthony Bland,222,2,0,138,82
Faulkner,21 Vilonia,Lieutenant Governor,,DEM,Anthony Bland,179,10,0,134,35
Faulkner,22 Cypress,Lieutenant Governor,,DEM,Anthony Bland,130,1,0,86,43
Faulkner,23 Danley,Lieutenant Governor,,DEM,Anthony Bland,262,7,0,197,58
Faulkner,24 Mayflower,Lieutenant Governor,,DEM,Anthony Bland,193,0,0,139,54
Faulkner,25 Eagle,Lieutenant Governor,,DEM,Anthony Bland,139,4,0,94,41
Faulkner,26 East Fork,Lieutenant Governor,,DEM,Anthony Bland,172,2,0,108,62
Faulkner,27 Enola,Lieutenant Governor,,DEM,Anthony Bland,25,0,0,14,11
Faulkner,28 Hardin,Lieutenant Governor,,DEM,Anthony Bland,129,3,0,96,30
Faulkner,29.01 Hardin GB East,Lieutenant Governor,,DEM,Anthony Bland,166,3,0,111,52
Faulkner,30 Harve,Lieutenant Governor,,DEM,Anthony Bland,56,2,0,21,33
Faulkner,31 Matthews,Lieutenant Governor,,DEM,Anthony Bland,32,1,0,19,12
Faulkner,32 Mountain,Lieutenant Governor,,DEM,Anthony Bland,13,0,0,2,11
Faulkner,33 Mt. Vernon,Lieutenant Governor,,DEM,Anthony Bland,39,0,0,9,30
Faulkner,34 Newton,Lieutenant Governor,,DEM,Anthony Bland,50,0,0,15,35
Faulkner,35 Wilson,Lieutenant Governor,,DEM,Anthony Bland,74,3,0,49,22
Faulkner,36 Pine Mt.,Lieutenant Governor,,DEM,Anthony Bland,413,7,0,228,178
Faulkner,37 Union,Lieutenant Governor,,DEM,Anthony Bland,117,1,0,71,45
Faulkner,38 Walker,Lieutenant Governor,,DEM,Anthony Bland,89,1,0,52,36
Faulkner,39 Palarm,Lieutenant Governor,,DEM,Anthony Bland,224,3,0,132,89
Faulkner,41 1C-N,Lieutenant Governor,,DEM,Anthony Bland,179,4,1,95,79
Faulkner,42 1C-S,Lieutenant Governor,,DEM,Anthony Bland,390,2,0,267,121
Faulkner,43 1E-E,Lieutenant Governor,,DEM,Anthony Bland,558,4,1,434,119
Faulkner,44 1E-W,Lieutenant Governor,,DEM,Anthony Bland,437,17,0,339,81
Faulkner,45.01 3E,Lieutenant Governor,,DEM,Anthony Bland,163,0,0,115,48
